droplet,t,x,v,t_int_exp
2,18.11111111111111,16.105419200151044,130.16948816405224,15.519999999999998
2,18.112222222222226,16.247465179636276,130.31011023746504,15.519999999999998
2,18.113333333333333,16.395929082855787,130.44679649698162,15.519999999999998
2,18.114444444444445,16.540352214017407,130.5772213293685,15.519999999999998
2,18.11555555555556,16.683559154454397,130.7029722811522,15.519999999999998
2,18.116666666666667,16.830166636542746,130.8249008348782,15.519999999999998
2,18.11777777777778,16.977607763673188,130.94161490595565,15.519999999999998
2,18.11888888888889,17.122660165361786,131.05310954500135,15.519999999999998
2,18.12,17.265836698848503,131.16154396548123,15.519999999999998
2,18.121111111111112,17.413360966365133,131.26845615966533,15.519999999999998
2,18.122222222222224,17.559910714171494,131.3725386575661,15.519999999999998
2,18.12333333333333,17.704634433395782,131.47434187406122,15.519999999999998
2,18.12444444444445,17.850632829603015,131.57505851176415,15.519999999999998
2,18.125555555555557,17.99813636706591,131.67437550644433,15.519999999999998
2,18.126666666666665,18.14339451058201,131.77175694029626,15.519999999999998
2,18.127777777777776,18.2902048004433,131.86800323128128,15.519999999999998
2,18.128888888888888,18.43757051637322,131.96262672737382,15.519999999999998
2,18.13,18.583806628111628,132.05546731605344,15.519999999999998
2,18.13111111111111,18.7296539077164,132.14718195119758,15.519999999999998
2,18.13222222222222,18.876910233199,132.23788587620786,15.519999999999998
2,18.133333333333333,19.023744570543805,132.3265996442307,15.519999999999998
2,18.134444444444444,19.17251932588105,132.41270571814962,15.519999999999998
2,18.135555555555555,19.318189491355977,132.49537289610618,15.519999999999998
2,18.136666666666667,19.465524406201418,132.57559903055775,15.519999999999998
2,18.137777777777774,19.61533380799491,132.65266842600934,15.519999999999998
2,18.13888888888889,19.759412716151797,132.7258884153431,15.519999999999998
2,18.14,19.91060371393316,132.79725232668824,15.519999999999998
2,18.141111111111112,20.05715928189897,132.86499125803763,15.519999999999998
2,18.142222222222223,20.202280674278786,132.93137478430566,15.519999999999998
2,18.14333333333333,20.35554010828108,132.99748003058414,15.519999999999998
2,18.14444444444445,20.499249724238503,133.0615180107428,15.519999999999998
2,18.14555555555556,20.646952698246373,133.12779406098724,15.519999999999998
2,18.14666666666667,20.79721771929724,133.1960170397775,15.519999999999998
2,18.147777777777776,20.94249646475984,133.2656551729327,15.519999999999998
2,18.148888888888887,21.093252486371235,133.3386983208707,15.519999999999998
2,18.15,21.23892557076488,133.41403160495878,15.519999999999998
2,18.15111111111111,21.387157367569216,133.49343166336104,15.519999999999998
2,18.15222222222222,21.53737356728782,133.57582413692862,15.519999999999998
2,18.15333333333333,21.68208516886931,133.66003170524152,15.519999999999998
2,18.154444444444444,21.83412614871951,133.74687386007136,15.519999999999998
2,18.155555555555555,21.98075801688654,133.83294870848212,15.519999999999998
2,18.156666666666663,22.132706780375013,133.91867043625643,15.519999999999998
2,18.157777777777778,22.279822165638123,134.00214893255574,15.519999999999998
2,18.15888888888889,22.42772777611532,134.0849969399426,15.519999999999998
2,18.16,22.57963982620817,134.16685193246693,15.519999999999998
2,18.16111111111111,22.724615271811327,134.2461558671584,15.519999999999998
2,18.162222222222223,22.87794014960208,134.32450183557378,15.519999999999998
2,18.16333333333333,23.02394585371896,134.39883189864196,15.519999999999998
2,18.164444444444445,23.177065502545315,134.47061598458592,15.519999999999998
2,18.16555555555556,23.323366536839806,134.53762824573118,15.519999999999998
2,18.166666666666668,23.476811326967816,134.60176308816003,15.519999999999998
2,18.16777777777778,23.62360319292061,134.6613753534625,15.519999999999998
2,18.16888888888889,23.774111013750723,134.71913999073973,15.519999999999998
2,18.17,23.923198299479186,134.77458449449358,15.519999999999998
2,18.17111111111111,24.071938865196188,134.82814801219948,15.519999999999998
2,18.17222222222222,24.223035808969545,134.8795337566054,15.519999999999998
2,18.17333333333333,24.374289504805123,134.92725748439787,15.519999999999998
2,18.174444444444443,24.523307265771205,134.97120305786265,15.519999999999998
2,18.175555555555555,24.67143666039998,135.01273659739726,15.519999999999998
2,18.176666666666662,24.822813726332672,135.05216866398578,15.519999999999998
2,18.177777777777777,24.97226818611528,135.0877154969701,15.519999999999998
2,18.17888888888889,25.123605963630617,135.11905905862065,15.519999999999998
2,18.18,25.27311562520078,135.1451653728534,15.519999999999998
2,18.18111111111111,25.42438271604938,135.16634063936218,15.519999999999998
2,18.182222222222222,25.57381058951826,135.18216712124925,15.519999999999998
2,18.183333333333334,25.725368690599584,135.19342918597792,15.519999999999998
2,18.184444444444445,25.87481708515294,135.20005115240684,15.519999999999998
2,18.18555555555556,26.02627433110341,135.2034507846505,15.519999999999998
2,18.186666666666667,26.175433520404493,135.20418689679786,15.519999999999998
3,33.565555555555555,9.92091298416068,123.25516388856036,15.503333333333337
3,33.56666666666667,10.059567168345302,123.49315509629469,15.503333333333337
3,33.56777777777778,10.196886398709312,123.72574034698813,15.503333333333337
3,33.568888888888885,10.336424608450688,123.95196024596432,15.503333333333337
3,33.57,10.475502985666632,124.17068566094683,15.503333333333337
3,33.57111111111111,10.614416806480747,124.38280306222298,15.503333333333337
3,33.57222222222222,10.753452107785629,124.59043224563074,15.503333333333337
3,33.57333333333333,10.888006361014476,124.79648379878893,15.503333333333337
3,33.574444444444445,11.026141262358596,125.00453620137473,15.503333333333337
3,33.57555555555555,11.165601177703572,125.21360308816386,15.503333333333337
3,33.57666666666667,11.306355886220588,125.42185469961582,15.503333333333337
3,33.577777777777776,11.446071023680084,125.62783128809707,15.503333333333337
3,33.57888888888889,11.586779688913175,125.83162644192264,15.503333333333337
3,33.58,11.726160398124222,126.03347628436373,15.503333333333337
3,33.58111111111111,11.867310658025902,126.23461187830297,15.503333333333337
3,33.58222222222222,12.00613611352225,126.43553552250805,15.503333333333337
3,33.583333333333336,12.145984954921628,126.63773744392833,15.503333333333337
3,33.58444444444444,12.287138479922294,126.8408651197506,15.503333333333337
3,33.58555555555556,12.43120318751586,127.04361129093674,15.503333333333337
3,33.586666666666666,12.570290317254496,127.24491196011537,15.503333333333337
3,33.58777777777778,12.712725552205752,127.44693055265792,15.503333333333337
3,33.58888888888889,12.853291078948327,127.64928019043735,15.503333333333337
3,33.59,12.99559992822725,127.85249331580496,15.503333333333337
3,33.59111111111111,13.138245851552057,128.05569342524151,15.503333333333337
3,33.59222222222222,13.279920819063406,128.25828373020224,15.503333333333337
3,33.593333333333334,13.42226487784733,128.46006881202365,15.503333333333337
3,33.59444444444444,13.568468653245594,128.65992645859308,15.503333333333337
3,33.59555555555556,13.710196792942485,128.85630252653485,15.503333333333337
3,33.596666666666664,13.85257621404284,129.051250179601,15.503333333333337
3,33.59777777777778,13.996123317435384,129.2452194834807,15.503333333333337
3,33.59888888888889,14.138462169490351,129.4375339425403,15.503333333333337
3,33.6,14.284923527826006,129.62745468658565,15.503333333333337
3,33.60111111111111,14.430364149679397,129.8125957554634,15.503333333333337
3,33.602222222222224,14.57559770513959,129.99327299625006,15.503333333333337
3,33.60333333333333,14.71778691207171,130.17114023961926,15.503333333333337
3,33.60444444444445,14.861669787908871,130.34873627802233,15.503333333333337
3,33.605555555555554,15.008173012704855,130.5258840146666,15.503333333333337
3,33.60666666666667,15.15352717681816,130.70134994732237,15.503333333333337
