droplet,t,x
1,7.275,21.997590281904003
1,7.283333333333333,22.096604381815283
1,7.291666666666667,22.19091314397679
1,7.3,22.292800127114457
1,7.308333333333334,22.389603979836014
1,7.316666666666666,22.48584080835117
1,7.325,22.58356012262262
1,7.333333333333333,22.680618490493345
1,7.341666666666667,22.779433699852195
1,7.35,22.87552453846175
1,7.358333333333333,22.97211497043845
1,7.366666666666666,23.068982481026033
1,7.375,23.169208567058327
1,7.383333333333334,23.26789110435301
1,7.391666666666667,23.362375173512373
1,7.4,23.45513615730585
1,7.408333333333333,23.549007425198972
1,7.416666666666667,23.645606212059683
1,7.425,23.748567248541494
1,7.433333333333334,23.84958508601418
1,7.441666666666666,23.94868480215827
1,7.45,24.051490229486916
1,7.458333333333333,24.15050987286332
1,7.466666666666667,24.249153947665434
1,7.475,24.35056295046452
1,7.483333333333333,24.446496844066285
1,7.491666666666666,24.541673875086932
1,7.5,24.6394093341215
1,7.508333333333334,24.7387922495568
1,7.516666666666667,24.842428436105187
1,7.525,24.940014553905627
1,7.533333333333333,25.044460523698532
1,7.541666666666667,25.145678162331244
1,7.55,25.246542103682614
1,7.558333333333334,25.352793045059293
1,7.566666666666666,25.45023951948429
1,7.575,25.553059097575645
1,7.583333333333333,25.655650271815567
1,7.591666666666667,25.756043285442523
1,7.6,25.862660212093676
1,7.608333333333333,25.964046301665785
1,7.616666666666666,26.070953782362878
1,7.625,26.172208015855684
1,7.633333333333334,26.28023447504532
1,7.641666666666667,26.382239032063318
1,7.65,26.490332919016247
1,7.658333333333333,26.598964304703983
1,7.666666666666667,26.704000631230546
1,7.675,26.811814749680735
1,7.683333333333334,26.92179536147888
1,7.691666666666666,27.025417090768087
1,7.7,27.13414256191192
1,7.708333333333333,27.236651450703732
1,7.716666666666667,27.343613543927937
1,7.725,27.446277503675464
1,7.733333333333333,27.55408289686818
1,7.741666666666666,27.659889515569592
1,7.75,27.76523692657788
1,7.758333333333334,27.872747801546893
1,7.766666666666667,27.97658572159318
1,7.775,28.081140396435618
1,7.783333333333333,28.183577292971556
1,7.791666666666667,28.29116855016967
1,7.8,28.39904516641074
1,7.808333333333334,28.50638039310877
2,21.25,1.5859152318927903
2,21.258333333333333,1.7000516186319188
2,21.266666666666666,1.8144342545301395
2,21.275,1.9270396195149246
2,21.283333333333335,2.041443776490605
2,21.291666666666668,2.1558974513418763
2,21.3,2.2710614144307457
2,21.308333333333334,2.382618220819775
2,21.316666666666666,2.4948934091459125
2,21.325,2.6069033571859497
2,21.333333333333332,2.7216032571761315
2,21.341666666666665,2.832300168158021
2,21.35,2.938373202572255
2,21.358333333333334,3.0527118818836234
2,21.366666666666667,3.1659247767080383
2,21.375,3.2778294625215856
2,21.383333333333333,3.3922024589806354
2,21.391666666666666,3.5054747420701426
2,21.4,3.618567571825498
2,21.408333333333335,3.726501631257662
2,21.416666666666668,3.8383422719488687
2,21.425,3.948545356951154
2,21.433333333333334,4.0514244422697505
2,21.441666666666666,4.161823970937212
2,21.45,4.2720783835160265
2,21.458333333333332,4.379054020598138
2,21.466666666666665,4.487159730021644
2,21.475,4.597456980443697
2,21.483333333333334,4.707072669136949
2,21.491666666666667,4.814002881780401
2,21.5,4.920209146135071
2,21.508333333333333,5.026012429081312
2,21.516666666666666,5.140753217262358
2,21.525,5.252791749077606
2,21.533333333333335,5.367623463952851
2,21.541666666666668,5.485149459003535
2,21.55,5.601088485007385
2,21.558333333333334,5.715474619427535
2,21.566666666666666,5.829118270673729
2,21.575,5.940500387614378
2,21.583333333333332,6.055529596688722
2,21.591666666666665,6.169976126724826
2,21.6,6.282576534892425
2,21.608333333333334,6.390843060806637
2,21.616666666666667,6.502515882899953
2,21.625,6.615048987889353
2,21.633333333333333,6.724972927715205
2,21.641666666666666,6.829440423202528
2,21.65,6.941269250036011
2,21.658333333333335,7.0500463795002615
2,21.666666666666668,7.160503249014025
2,21.675,7.268975434069773
2,21.683333333333334,7.383138537353096
2,21.691666666666666,7.495077654027196
2,21.7,7.606741522657655
2,21.708333333333332,7.718760414986829
2,21.716666666666665,7.82736947484005
2,21.725,7.9387305011652005
2,21.733333333333334,8.051658769131716
2,21.741666666666667,8.164189467648587
2,21.75,8.276423327702776
2,21.758333333333333,8.387177997288397
2,21.766666666666666,8.493944690612711
2,21.775,8.606503892313263
2,21.783333333333335,8.718889035784482
2,21.791666666666668,8.829581812616091
2,21.8,8.939087729848335
2,21.808333333333334,9.048869745635452
2,21.816666666666666,9.162455997906537
2,21.825,9.273613357504887
2,21.833333333333332,9.385040753700014
2,21.841666666666665,9.48890486548139
2,21.85,9.60093947842249
2,21.858333333333334,9.714571589668369
2,21.866666666666667,9.824713163081743
2,21.875,9.931423751178809
2,21.883333333333333,10.044433415761992
2,21.891666666666666,10.153994486229488
2,21.9,10.257354408280333
2,21.908333333333335,10.359813952736559
2,21.916666666666668,10.459940776431836
2,21.925,10.569880882507862
2,21.933333333333334,10.679139257336299
2,21.941666666666666,10.784973082442601
2,21.95,10.894286636885989
2,21.958333333333332,11.00716372667374
2,21.966666666666665,11.114558412542968
2,21.975,11.225177973806899
2,21.983333333333334,11.338258025264642
2,21.991666666666667,11.44797676992339
2,22.0,11.55548592017539
2,22.008333333333333,11.665033443677762
2,22.016666666666666,11.774190879282557
2,22.025,11.887934216282433
2,22.033333333333335,11.989700827416305
2,22.041666666666668,12.096862826186586
2,22.05,12.198155795248265
2,22.058333333333334,12.302648197593927
2,22.066666666666666,12.403062560768651
2,22.075,12.510862521809548
2,22.083333333333332,12.613500481467106
2,22.091666666666665,12.721778904360526
2,22.1,12.824434368756535
2,22.108333333333334,12.93446413537542
2,22.116666666666667,13.042053030058263
2,22.125,13.148072821499516
2,22.133333333333333,13.258714950537614
2,22.141666666666666,13.367008550600328
2,22.15,13.469789759777825
2,22.158333333333335,13.576868054567583
2,22.166666666666668,13.68103511699684
2,22.175,13.791061943726671
2,22.183333333333334,13.898497926825149
2,22.191666666666666,14.00382079026701
2,22.2,14.110434660154343
2,22.208333333333332,14.213608772016746
2,22.216666666666665,14.318951773972916
2,22.225,14.41899572801683
2,22.233333333333334,14.523834079200107
2,22.241666666666667,14.622202813837367
2,22.25,14.723453085844328
2,22.258333333333333,14.831618326062285
2,22.266666666666666,14.940157700410563
2,22.275,15.04350147143267
2,22.283333333333335,15.151521112692047
2,22.291666666666668,15.254056642348331
2,22.3,15.36082356092411
2,22.308333333333334,15.457175925925926
2,22.316666666666666,15.553178246079478
2,22.325,15.65672711189105
2,22.333333333333332,15.759106543446615
2,22.341666666666665,15.868275289465195
2,22.35,15.969883101358553
2,22.358333333333334,16.074753714470283
2,22.366666666666667,16.177594500867688
2,22.375,16.283113833462163
2,22.383333333333333,16.385268294885687
2,22.391666666666666,16.490968464202123
2,22.4,16.59284977928249
2,22.408333333333335,16.69975006407233
2,22.416666666666668,16.80096309656177
2,22.425,16.90460033467593
2,22.433333333333334,17.003852047438354
2,22.441666666666666,17.10464422004281
2,22.45,17.21256784809781
2,22.458333333333332,17.312993013479442
2,22.466666666666665,17.41956863079117
2,22.475,17.519068015859155
2,22.483333333333334,17.621153813041307
2,22.491666666666667,17.72294062076818
2,22.5,17.820784713867436
2,22.508333333333333,17.924835465206943
2,22.516666666666666,18.025810908199936
2,22.525,18.124624898686747
2,22.533333333333335,18.22694147842395
2,22.541666666666668,18.32679035322399
2,22.55,18.42327235553372
2,22.558333333333334,18.52181692061396
2,22.566666666666666,18.62444442290001
2,22.575,18.72255922443719
2,22.583333333333332,18.818049399228645
2,22.591666666666665,18.918388025517032
2,22.6,19.018120600828787
2,22.608333333333334,19.115499204223436
2,22.616666666666667,19.2133095095988
2,22.625,19.313920069016323
2,22.633333333333333,19.413072901302748
2,22.641666666666666,19.50950919430844
2,22.65,19.60397783867671
2,22.658333333333335,19.70453453851531
2,22.666666666666668,19.804605805013303
2,22.675,19.903414072479972
2,22.683333333333334,20.000259174601535
2,22.691666666666666,20.09861335414872
2,22.7,20.19795178864577
2,22.708333333333332,20.296137056282276
2,22.716666666666665,20.392333194738868
2,22.725,20.489111522081945
2,22.733333333333334,20.58240958284161
2,22.741666666666667,20.68358448669857
2,22.75,20.782255544217392
2,22.758333333333333,20.880409455078098
2,22.766666666666666,20.980409254737822
2,22.775,21.08216460187786
2,22.783333333333335,21.17933904716039
2,22.791666666666668,21.278447898141703
2,22.8,21.37631357566675
2,22.808333333333334,21.47520518756625
2,22.816666666666666,21.572314603391657
2,22.825,21.673415239751204
2,22.833333333333332,21.77373565731031
2,22.841666666666665,21.871786137855178
2,22.85,21.968262130063728
2,22.858333333333334,22.069039741506074
2,22.866666666666667,22.169097432798413
2,22.875,22.266264195380046
2,22.883333333333333,22.365236820846082
2,22.891666666666666,22.464366182682756
2,22.9,22.56385439624433
2,22.908333333333335,22.66004639132374
2,22.916666666666668,22.75946985169133
2,22.925,22.85894780640222
2,22.933333333333334,22.95768143700547
2,22.941666666666666,23.054321740308502
2,22.95,23.15019625194314
2,22.958333333333332,23.248774691537122
2,22.966666666666665,23.348271203825465
2,22.975,23.44619797390639
2,22.983333333333334,23.547632158590307
2,22.991666666666667,23.651052039625913
2,23.0,23.748642480515493
2,23.008333333333333,23.85212176144287
2,23.016666666666666,23.95048322045097
2,23.025,24.048315427659933
2,23.033333333333335,24.151201495925886
2,23.041666666666668,24.25455805450387
2,23.05,24.355357561853577
2,23.058333333333334,24.459577429874933
2,23.066666666666666,24.556810447918206
2,23.075,24.659400909907184
2,23.083333333333332,24.76118983718017
2,23.091666666666665,24.85940617878216
2,23.1,24.96253970957729
2,23.108333333333334,25.064201751486873
2,23.116666666666667,25.166342890102513
2,23.125,25.2698851137166
2,23.133333333333333,25.367788812461892
2,23.141666666666666,25.471418950260468
2,23.15,25.572705659985974
2,23.158333333333335,25.670258138549205
2,23.166666666666668,25.773576188509647
2,23.175,25.874068267495662
2,23.183333333333334,25.97543208094031
2,23.191666666666666,26.078674721143177
2,23.2,26.180266443145793
2,23.208333333333332,26.284777864669017
2,23.216666666666665,26.388629312617095
2,23.225,26.49446957060987
2,23.233333333333334,26.60246473959879
2,23.241666666666667,26.707215612032897
2,23.25,26.81514386198821
2,23.258333333333333,26.920359681470792
2,23.266666666666666,27.030398568480457
2,23.275,27.135511065852874
2,23.283333333333335,27.23868520837123
2,23.291666666666668,27.340609179355297
2,23.3,27.4398526346511
2,23.308333333333334,27.539516962514913
2,23.316666666666666,27.635334389476505
2,23.325,27.738678767468
2,23.333333333333332,27.844153095833043
2,23.341666666666665,27.953632330581055
2,23.35,28.0600665450939
2,23.358333333333334,28.165549382002755
2,23.366666666666667,28.272333362505876
2,23.375,28.377319715308065
2,23.383333333333333,28.48267494810318
3,36.8,1.540651347865278
3,36.80833333333333,1.6604571751475152
3,36.81666666666667,1.777856882444935
3,36.825,1.8978430566528142
3,36.833333333333336,2.018374672858471
3,36.84166666666667,2.1389379788502594
3,36.85,2.2584069869375942
3,36.858333333333334,2.374483753394669
3,36.86666666666667,2.490874549187664
3,36.875,2.60734876132473
3,36.88333333333333,2.7233467317446642
3,36.891666666666666,2.8392709736941133
3,36.9,2.953984619820313
3,36.90833333333333,3.0701575255256794
3,36.916666666666664,3.1858982662664204
3,36.925,3.301615910226218
3,36.93333333333333,3.4208598103239165
3,36.94166666666667,3.537755033480291
3,36.95,3.653486290454221
3,36.958333333333336,3.7689038286071965
3,36.96666666666667,3.881439434603686
3,36.975,3.994313232686954
3,36.983333333333334,4.105919698938704
3,36.99166666666667,4.220464280816341
3,37.0,4.328925745076131
3,37.00833333333333,4.441218522962504
3,37.016666666666666,4.552756294702564
3,37.025,4.665080349371792
3,37.03333333333333,4.780949309900671
3,37.041666666666664,4.890623897579967
3,37.05,4.997729238754325
3,37.05833333333333,5.115268320432728
3,37.06666666666667,5.23178689543197
3,37.075,5.356407910263113
3,37.083333333333336,5.476529549991607
3,37.09166666666667,5.595062980129608
3,37.1,5.713381929927997
3,37.108333333333334,5.829594329719736
3,37.11666666666667,5.944274337378
3,37.125,6.060531152637941
3,37.13333333333333,6.177432754522362
3,37.141666666666666,6.293225454574103
3,37.15,6.409200148841499
3,37.15833333333333,6.523632596348476
3,37.166666666666664,6.63891450902151
3,37.175,6.749590426860247
3,37.18333333333333,6.863408967575633
3,37.19166666666667,6.9779948409218555
3,37.2,7.088355208897136
3,37.208333333333336,7.203281074839128
3,37.21666666666667,7.31902181557987
3,37.225,7.435020334566035
3,37.233333333333334,7.549939176155473
3,37.24166666666667,7.665324440885742
3,37.25,7.781065181626483
3,37.25833333333333,7.8945801917477665
3,37.266666666666666,8.009898755400787
3,37.275,8.125297770011576
3,37.28333333333333,8.24073178525167
3,37.291666666666664,8.356382976818091
3,37.3,8.470775462962962
3,37.30833333333333,8.585379300311185
3,37.31666666666667,8.700403603228109
3,37.325,8.815482790036075
3,37.333333333333336,8.931223530776817
3,37.34166666666667,9.046964271517558
3,37.35,9.162209678216174
3,37.358333333333334,9.277286801217878
3,37.36666666666667,9.391523996757337
3,37.375,9.503512302402253
3,37.38333333333333,9.615922900375239
3,37.391666666666666,9.730988302698394
3,37.4,9.84670044514946
3,37.40833333333333,9.95994830166286
3,37.416666666666664,10.076086492876554
3,37.425,10.185870361437171
3,37.43333333333333,10.29561008865995
3,37.44166666666667,10.395775649113439
3,37.45,10.503319653159812
3,37.458333333333336,10.617878043888583
3,37.46666666666667,10.731314384600694
3,37.475,10.846277563690858
3,37.483333333333334,10.962454687060522
3,37.49166666666667,11.078242258066819
3,37.5,11.193275294640394
3,37.50833333333333,11.307913749110957
3,37.516666666666666,11.42270207746398
3,37.525,11.532645618001721
3,37.53333333333333,11.644821542178203
3,37.541666666666664,11.760122067704327
3,37.55,11.875120556269033
3,37.55833333333333,11.984961744977955
3,37.56666666666667,12.095893637446913
3,37.575,12.204757160393676
3,37.583333333333336,12.31163617527254
3,37.59166666666667,12.417231922500367
3,37.6,12.524917900558853
3,37.608333333333334,12.637304394782099
3,37.61666666666667,12.751319312031741
3,37.625,12.86593059599017
3,37.63333333333333,12.98085049321252
3,37.641666666666666,13.09255374769801
3,37.65,13.199019315884083
3,37.65833333333333,13.312097579729514
3,37.666666666666664,13.42308666368212
3,37.675,13.53580514345857
3,37.68333333333333,13.648744724490196
3,37.69166666666667,13.757973400738726
3,37.7,13.868577536816346
3,37.708333333333336,13.97834596693937
3,37.71666666666667,14.089627554936373
3,37.725,14.201936457852616
3,37.733333333333334,14.317048210277376
3,37.74166666666667,14.432152207992356
3,37.75,14.541147833507894
3,37.75833333333333,14.653584072668547
3,37.766666666666666,14.766800304535831
3,37.775,14.880470231873959
3,37.78333333333333,14.99492963257027
3,37.791666666666664,15.106461703623518
3,37.8,15.218457037337991
3,37.80833333333333,15.324921001284062
3,37.81666666666667,15.438671928782872
3,37.825,15.550851292053006
3,37.833333333333336,15.662132871892977
3,37.84166666666667,15.771951274517384
3,37.85,15.877141129880895
3,37.858333333333334,15.988232287147532
3,37.86666666666667,16.09827168697647
3,37.875,16.201975066276315
3,37.88333333333333,16.310737146573558
3,37.891666666666666,16.42175585446445
3,37.9,16.526579890980262
3,37.90833333333333,16.637798352720644
3,37.916666666666664,16.74830790736818
3,37.925,16.85603746147316
3,37.93333333333333,16.964218522302687
3,37.94166666666667,17.073459322607018
3,37.95,17.17709647350084
3,37.958333333333336,17.283724108278275
3,37.96666666666667,17.382722393421925
3,37.975,17.493023403481356
3,37.983333333333334,17.59784581489246
3,37.99166666666667,17.70546659109258
3,38.0,17.810096415280377
3,38.00833333333333,17.915148850928688
3,38.016666666666666,18.021742675162894
3,38.025,18.123965330588092
3,38.03333333333333,18.23054025010401
3,38.041666666666664,18.33230620125832
3,38.05,18.43934365980221
3,38.05833333333333,18.539811316693037
3,38.06666666666667,18.647504523495257
3,38.075,18.748125570712382
3,38.083333333333336,18.853830289252283
3,38.09166666666667,18.952768775496004
3,38.1,19.04994266157788
3,38.108333333333334,19.153438188772203
3,38.11666666666667,19.25756315339285
3,38.125,19.367999221269244
3,38.13333333333333,19.469222617553722
3,38.141666666666666,19.578283227394444
3,38.15,19.67826828204013
3,38.15833333333333,19.785935306466776
3,38.166666666666664,19.894605525649425
3,38.175,19.99770950074908
3,38.18333333333333,20.106222085358517
3,38.19166666666667,20.208188534126347
3,38.2,20.316622303638052
3,38.208333333333336,20.418312224977825
3,38.21666666666667,20.527712025409436
3,38.225,20.63639046510812
3,38.233333333333334,20.739159718951758
3,38.24166666666667,20.848050991371558
3,38.25,20.94938949033034
3,38.25833333333333,21.057449088212255
3,38.266666666666666,21.157966586876057
3,38.275,21.266021168212827
3,38.28333333333333,21.36798193543502
3,38.291666666666664,21.474381912526738
3,38.3,21.57660460639851
3,38.30833333333333,21.68368278112439
3,38.31666666666667,21.786029827537458
3,38.325,21.893082005475843
3,38.333333333333336,21.99781654312403
3,38.34166666666667,22.10243793404731
3,38.35,22.209780940608198
3,38.358333333333334,22.311431898719707
3,38.36666666666667,22.41879005277542
3,38.375,22.520459742770374
3,38.38333333333333,22.62788476295511
3,38.391666666666666,22.729161086648308
3,38.4,22.83671526136065
3,38.40833333333333,22.938102170545623
3,38.416666666666664,23.04613603816911
3,38.425,23.14855794064599
3,38.43333333333333,23.25637276953066
3,38.44166666666667,23.357960037953774
3,38.45,23.46529536497815
3,38.458333333333336,23.56725298826821
3,38.46666666666667,23.675415688324446
3,38.475,23.784979423868307
3,38.483333333333334,23.889758711061745
3,38.49166666666667,24.000461481510037
3,38.5,24.110166839956868
3,38.50833333333333,24.21681052264823
3,38.516666666666666,24.32479036683039
3,38.525,24.433723895934595
3,38.53333333333333,24.53697642812424
3,38.541666666666664,24.64344393330852
3,38.55,24.74774549811805
3,38.55833333333333,24.85378458132742
3,38.56666666666667,24.964234695403917
3,38.575,25.067821371920967
3,38.583333333333336,25.175315385234004
3,38.59166666666667,25.279032543036042
3,38.6,25.386051517415588
3,38.608333333333334,25.489885338181413
3,38.61666666666667,25.59553981214644
3,38.625,25.700781438204448
3,38.63333333333333,25.806576230454567
3,38.641666666666666,25.91402429001138
3,38.65,26.01828765090468
3,38.65833333333333,26.12642587579227
3,38.666666666666664,26.237292285177855
3,38.675,26.34473500109543
3,38.68333333333333,26.457135915627774
3,38.69166666666667,26.570414884498394
3,38.7,26.684784988263736
3,38.708333333333336,26.796728643894873
3,38.71666666666667,26.911135505188536
3,38.725,27.026755786837008
3,38.733333333333334,27.140969358497113
3,38.74166666666667,27.247940905169617
3,38.75,27.35661405169472
3,38.75833333333333,27.461545787366322
3,38.766666666666666,27.568367734720052
3,38.775,27.675472694116518
3,38.78333333333333,27.78136354714066
3,38.791666666666664,27.893051848865166
3,38.8,28.00361235037291
3,38.80833333333333,28.1162964667971
3,38.81666666666667,28.226691468792847
3,38.825,28.33604614226844
3,38.833333333333336,28.44794729014015
4,52.24166666666667,1.5411389175882344
4,52.25,1.6642487055807
4,52.25833333333333,1.7909222812615226
4,52.266666666666666,1.912227721016035
4,52.275,2.033471371157938
4,52.28333333333333,2.161606710361648
4,52.291666666666664,2.282384211267245
4,52.3,2.4015714489577276
4,52.30833333333333,2.521935429592569
4,52.31666666666667,2.647061493442693
4,52.325,2.7651332524083707
4,52.333333333333336,2.8844567240353807
4,52.34166666666667,3.003268109804791
4,52.35,3.1228377272565546
4,52.358333333333334,3.2455173215985447
4,52.36666666666667,3.3682981944293484
4,52.375,3.489410129955638
4,52.38333333333333,3.608225094369013
4,52.391666666666666,3.7271598173711062
4,52.4,3.8482667719206285
4,52.40833333333333,3.963448786649124
4,52.416666666666664,4.0813735302805245
4,52.425,4.200497413499562
4,52.43333333333333,4.316627935333782
4,52.44166666666667,4.431929839176508
4,52.45,4.54340336878104
4,52.458333333333336,4.6588650955534385
4,52.46666666666667,4.775421486474664
4,52.475,4.889321423109275
4,52.483333333333334,5.005710813321625
4,52.49166666666667,5.124347785824679
4,52.5,5.247930564865353
4,52.50833333333333,5.369890899727329
4,52.516666666666666,5.4976765214572545
4,52.525,5.619300291825058
4,52.53333333333333,5.740706997731758
4,52.541666666666664,5.863021355167125
4,52.55,5.984026665955098
4,52.55833333333333,6.103521452201615
4,52.56666666666667,6.222756868510977
4,52.575,6.341658042794362
4,52.583333333333336,6.463719038187123
4,52.59166666666667,6.58048735603708
4,52.6,6.69589718599931
4,52.608333333333334,6.809510863771082
4,52.61666666666667,6.928170021030112
4,52.625,7.048377089585749
4,52.63333333333333,7.165250685969913
4,52.641666666666666,7.283611538297237
4,52.65,7.402534370401662
4,52.65833333333333,7.520466665242712
4,52.666666666666664,7.638039816079958
4,52.675,7.76005810881634
4,52.68333333333333,7.880012543357779
4,52.69166666666667,7.999474439829768
4,52.7,8.117731818605547
4,52.708333333333336,8.235916987153493
4,52.71666666666667,8.35356754807367
4,52.725,8.471192079525412
4,52.733333333333334,8.591870537818817
4,52.74166666666667,8.71055822226199
4,52.75,8.83152301575099
4,52.75833333333333,8.950330121379972
4,52.766666666666666,9.067790973533794
4,52.775,9.185459970480817
4,52.78333333333333,9.303728831730197
4,52.791666666666664,9.424298584531584
4,52.8,9.539337909859066
4,52.80833333333333,9.6555251993668
4,52.81666666666667,9.774679977552017
4,52.825,9.894049013583233
4,52.833333333333336,10.012733616427125
4,52.84166666666667,10.131885897247134
4,52.85,10.247541439606415
4,52.858333333333334,10.355803299562641
4,52.86666666666667,10.458823380914081
4,52.875,10.574726317414184
4,52.88333333333333,10.690666452534511
